run_id,baseline,cache_outcome,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms,source_file,dataset,cache_outcome_raw,cache_outcome_mismatch,stage_sum_s,unaccounted_s,unaccounted_pct,expected_stage_set,stray_stage_latency_s
2,FLASH_FUSION_CACHE,hit,6,1.0,llm_judge_score,2.840415954589844,8.965485e-05,1008,213,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",False,0.0,0,0,0.0,0.0,0.0002224159998149,2.439812332999282,0.0004919989987683,0.0,0.0,0.3969009579996054,0.0,0.0,0.2224159998149844,2439.812332999282,0.4919989987683948,0.0,0.0,396.90095799960545,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.8374277059974706,0.0029882485923735658,0.10520461228732496,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,7,1.0,llm_judge_score,6.206053018569946,0.00028769,1753,115,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,0.0,0.0002201249990321,2.4845295409995742,0.0023992910009837,0.0,0.0,3.7145902499996737,0.0,0.0,0.220124999032123,2484.5295409995742,2.399291000983794,0.0,0.0,3714.5902499996737,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,6.201739206999264,0.0043138115706824465,0.0695097440800864,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,8,1.0,llm_judge_score,1.9393999576568604,0.00012519,779,46,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.1322817500004021,1.770866625000053,0.0018188740014011,0.0,0.0,0.0318094159993052,0.0,0.0,132.2817500004021,1770.866625000053,1.818874001401127,0.0,0.0,31.8094159993052,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,1.9367766650011615,0.002623292655698828,0.13526310781548284,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit_rejected,9,1.0,guardrail_skip_expected_rejection,1.5934510231018066,1.93194e-05,301,25,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002405409995844,0.0,0.0,1.5888021659993683,0.0,0.0,0.0,0.0,0.240540999584482,0.0,0.0,1588.8021659993683,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,1.5890427069989528,0.00440831610285386,0.2766521241595895,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
2,FLASH_FUSION_CACHE,hit_rejected,10,1.0,guardrail_skip_expected_rejection,4.112622022628784,1.792035e-05,296,19,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002339999991818,0.0,0.0,4.108742541000538,0.0,0.0,0.0,0.0,0.2339999991818331,0.0,0.0,4108.742541000538,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,4.10897654099972,0.0036454816290643066,0.08864130010017594,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
2,FLASH_FUSION_CACHE,hit_rejected,11,1.0,guardrail_skip_expected_rejection,5.0966479778289795,1.845135e-05,295,22,False,True,,"semantic_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,semantic_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,1.704632707998826,0.0,0.0004994169994461,3.387328583999988,0.0,0.0,0.0,0.0,1704.632707998826,0.0,0.4994169994461117,3387.328583999988,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,5.09246070899826,0.004187268830719404,0.0821573090575319,"cache_lookup_latency_s,cache_rejection_latency_s",0.0004994169994461
2,FLASH_FUSION_CACHE,hit_rejected,12,1.0,guardrail_skip_expected_rejection,2.047516107559204,3.24e-05,300,18,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002309160008735,0.0,0.0,2.0433272080008464,0.0,0.0,0.0,0.0,0.2309160008735489,0.0,0.0,2043.3272080008464,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,2.04355812400172,0.003957983557484113,0.19330658952433502,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,13,1.0,llm_judge_score,2.0336220264434814,0.0001159,916,81,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0163713750007445,1.8083197089999885,0.0016714999983378,0.0,0.0,0.203578541000752,0.0,0.0,16.371375000744592,1808.3197089999885,1.671499998337822,0.0,0.0,203.578541000752,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.029941124999823,0.003680901443658513,0.18100224111438698,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,14,1.0,llm_judge_score,5.001077890396118,5.95494e-05,916,80,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.000222249998842,1.5898950410010002,0.000716000000466,0.0,0.0,3.4072860839987698,0.0,0.0,0.2222499988420168,1589.8950410010002,0.7160000004660105,0.0,0.0,3407.2860839987698,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,4.998119374999078,0.0029585153970401734,0.05915755486875329,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,15,1.0,llm_judge_score,2.5132436752319336,0.0001166,920,82,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0418967910009087,2.2404493340000045,0.0010568329998932,0.0,0.0,0.2251450000003387,0.0,0.0,41.896791000908706,2240.4493340000045,1.056832999893231,0.0,0.0,225.14500000033877,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.508547958001145,0.004695717230788432,0.1868389156636429,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,16,1.0,llm_judge_score,3.236703872680664,0.0001163,917,82,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.000238791000811,2.3523772080006893,0.0007218740011012,0.0,0.0,0.8793012499991164,0.0,0.0,0.2387910008110338,2352.3772080006893,0.7218740011012414,0.0,0.0,879.3012499991164,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,3.232639123001718,0.0040647496789461,0.12558299550522803,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,1,1.0,llm_judge_score,2.6754329204559326,8.337e-05,773,46,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.00865208399955,2.6391551670003537,0.0014664159989479,0.0,0.0,0.0230282499996974,0.0,0.0,8.652083999550086,2639.1551670003537,1.466415998947923,0.0,0.0,23.028249999697437,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.672301916998549,0.0031310034573834855,0.11702791848916612,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,2,1.0,llm_judge_score,13.395585060119627,4.653405e-05,778,47,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0079002080001373,13.357485458000156,0.0004926659985358,0.0,0.0,0.027192167000976,0.0,0.0,7.900208000137354,13357.485458000156,0.4926659985358128,0.0,0.0,27.19216700097604,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,13.393070498999805,0.0025145611198222895,0.018771566217801565,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,3,1.0,llm_judge_score,2.268275022506714,9.22e-05,760,54,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,COUNT_ROWS",False,0.0,0,0,0.0,0.0,0.0080142909991991,2.2353905829986616,0.0007137510019674,0.0,0.0,0.0205012920014269,0.0,0.0,8.014290999199147,2235.3905829986616,0.7137510019674664,0.0,0.0,20.50129200142692,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.264619917001255,0.0036551055054587778,0.16114031452056687,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,4,1.0,llm_judge_score,1.4216749668121338,9.85e-05,802,61,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_NOT_EMPTY,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.009012000000439,1.3048607089986035,0.0009259590005967,0.0,0.0,0.101852959000098,0.0,0.0,9.012000000439002,1304.8607089986035,0.9259590005967766,0.0,0.0,101.85295900009804,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,1.4166516269997373,0.0050233398123964434,0.35333954171398513,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,5,1.0,llm_judge_score,5.458116054534912,0.000212,1766,118,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,AGGREGATE_GROUPS",False,0.0,0,0,0.0,0.0,0.0002254579994769,1.724298582999836,0.0008744570004637,0.0,0.0,3.729539833999297,0.0,0.0,0.2254579994769301,1724.298582999836,0.8744570004637353,0.0,0.0,3729.539833999297,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,5.454938331999074,0.0031777225358382566,0.05822013500790304,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,6,1.0,llm_judge_score,2.781785249710083,9.245385e-05,1010,227,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",False,0.0,0,0,0.0,0.0,0.0096720829988043,2.374334624999392,0.0020599589988705,0.0,0.0,0.3912949580007989,0.0,0.0,9.6720829988044,2374.334624999392,2.05995899887057,0.0,0.0,391.29495800079894,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.777361624997866,0.0044236247122171335,0.15902107154670414,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,7,1.0,llm_judge_score,11.942065000534058,0.00019245,1755,115,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,0.0,0.0002221249997091,8.149545083000703,0.0010347490006097,0.0,0.0,3.788428582998677,0.0,0.0,0.2221249997091945,8149.545083000703,1.034749000609736,0.0,0.0,3788.4285829986766,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,11.939230539999699,0.0028344605343590956,0.023735095515158698,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,8,1.0,llm_judge_score,2.8788278102874756,8.49e-05,780,49,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.017474582999057,2.823269541000627,0.002127041998392,0.0,0.0,0.0343955410007765,0.0,0.0,17.47458299905702,2823.269541000627,2.1270419983920874,0.0,0.0,34.395541000776575,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.877266706998853,0.0015611032886226894,0.05422704626668171,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit_rejected,9,1.0,guardrail_skip_expected_rejection,0.8844799995422363,3.76e-05,301,25,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002211669998359,0.0,0.0,0.8811843749990658,0.0,0.0,0.0,0.0,0.2211669998359866,0.0,0.0,881.1843749990658,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,0.8814055419989016,0.0030744575433346855,0.3476005726444775,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
3,FLASH_FUSION_CACHE,hit_rejected,10,1.0,guardrail_skip_expected_rejection,2.721352815628052,3.204e-05,296,18,False,True,,"semantic_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,semantic_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0153442080008971,0.0,6.612499964830931e-05,2.700785041999552,0.0,0.0,0.0,0.0,15.344208000897195,0.0,0.0661249996483093,2700.785041999552,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,2.7161953750000976,0.005157440627954646,0.18951752960280444,"cache_lookup_latency_s,cache_rejection_latency_s",6.612499964830931e-05
3,FLASH_FUSION_CACHE,hit_rejected,11,1.0,guardrail_skip_expected_rejection,0.897730827331543,3.63e-05,297,22,False,True,,"semantic_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,semantic_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0164562919999298,0.0,0.0001672500002314,0.8775047920007637,0.0,0.0,0.0,0.0,16.456291999929817,0.0,0.1672500002314336,877.5047920007637,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,0.894128334000925,0.0036024933306180174,0.401288807395223,"cache_lookup_latency_s,cache_rejection_latency_s",0.0001672500002314
3,FLASH_FUSION_CACHE,hit_rejected,12,1.0,guardrail_skip_expected_rejection,1.2690720558166504,3.63e-05,300,21,False,True,,"semantic_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,semantic_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0071264580001297,0.0,3.666700104076881e-05,1.2587912499984668,0.0,0.0,0.0,0.0,7.126458000129787,0.0,0.0366670010407688,1258.7912499984668,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit_rejected,False,1.2659543749996374,0.0031176808170130244,0.2456661781120687,"cache_lookup_latency_s,cache_rejection_latency_s",3.666700104076881e-05
3,FLASH_FUSION_CACHE,hit,13,1.0,llm_judge_score,19.70380401611328,5.974245e-05,916,81,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0132269580008141,19.474695791999693,0.0008185000006051,0.0,0.0,0.2123652909995144,0.0,0.0,13.226958000814191,19474.695791999693,0.8185000006051268,0.0,0.0,212.3652909995144,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,19.701106541000627,0.0026974751126545016,0.013690123543903367,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,14,1.0,llm_judge_score,5.247076749801636,0.00016068,916,80,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0002245830000902,1.7232082499995158,0.0007272090006154,0.0,0.0,3.518743040998743,0.0,0.0,0.224583000090206,1723.2082499995158,0.7272090006154031,0.0,0.0,3518.743040998743,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,5.242903082998964,0.004173666802671505,0.0795427054279183,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,15,1.0,llm_judge_score,5.973395824432373,6.01281e-05,920,82,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0211822500004927,5.725709874999666,0.0008789170005911,0.0,0.0,0.2227962910001224,0.0,0.0,21.182250000492783,5725.709874999666,0.8789170005911728,0.0,0.0,222.79629100012244,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,5.970567333000872,0.002828491431500879,0.04735148171383166,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,16,1.0,llm_judge_score,2.683436632156372,0.00016133,917,81,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0002248749988211,1.7647965420001128,0.0005595420007011,0.0,0.0,0.9134451249992708,0.0,0.0,0.2248749988211784,1764.7965420001128,0.5595420007011853,0.0,0.0,913.4451249992708,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/mit_ecg/metrics.csv,mit_ecg,hit,False,2.679026083998906,0.00441054815746611,0.16436192696385213,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,1,1.0,llm_judge_score,0.9819231033325196,4.61007e-05,769,47,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0002411670011497,0.9730483330004064,0.0026071250013046,0.0,0.0,0.0031508330012002,0.0,0.0,0.2411670011497335,973.0483330004064,2.6071250013046665,0.0,0.0,3.150833001200226,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,0.9790474580040609,0.0028756453284587424,0.2928585057932923,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,2,0.0,llm_judge_score,13.798099994659424,4.45131e-05,724,50,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",False,0.0,0,0,0.0,0.0,0.0002634580014273,13.615152000000307,0.0009237920003215,0.0,0.0,0.1738220409988571,0.0,0.0,0.2634580014273524,13615.152000000307,0.923792000321555,0.0,0.0,173.82204099885712,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,13.790161291000913,0.007938703658510349,0.057534759579819225,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,3,1.0,llm_judge_score,4.026124000549316,9.021e-05,779,67,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0002315410001756,4.017772749999494,0.0005642079995595,0.0,0.0,0.0047190000004775,0.0,0.0,0.231541000175639,4017.7727499994944,0.564207999559585,0.0,0.0,4.719000000477536,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,4.023287498999707,0.0028365015496092383,0.07045241401462626,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,4,1.0,llm_judge_score,1.5319111347198486,0.0001185,1041,48,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,0.0,0.000207875000342,1.5101052500012884,0.000453209000625,0.0,0.0,0.0180915420005476,0.0,0.0,0.2078750003420282,1510.1052500012884,0.4532090006250655,0.0,0.0,18.091542000547634,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,1.528857876002803,0.003053258717045537,0.19931043308226284,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,miss,5,1.0,llm_judge_score,7.157707929611206,0.0047230362,4837,399,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,5.3915650844573975,3816,258,0.004646655,5.391587018966675,0.0002734579993557,1.5067962909997732,0.0006227909998415,0.0,0.0,0.2395053966447449,0.0,5391.587018966675,0.2734579993557418,1506.7962909997732,0.6227909998415271,0.0,0.0,239.5053966447449,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,miss,False,7.13878495561039,0.018922974000815884,0.26437197755069264,"cache_lookup_latency_s,guardrail_latency_s,typed_exec_latency_s",1.5074190819996147
1,FLASH_FUSION_CACHE,miss,6,1.0,llm_judge_score,10.077471256256104,0.00992853,10030,623,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,7.292960166931152,8431,401,0.00970203,7.292986154556274,0.000211541999306,1.954221250000046,0.0006220839986781,0.0,0.0,0.8241426922595565,0.0,7292.986154556274,0.2115419993060641,1954.221250000046,0.6220839986781357,0.0,0.0,824.1426922595565,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,miss,False,10.072183722813861,0.00528753344224242,0.05246885163735808,"cache_lookup_latency_s,guardrail_latency_s,typed_exec_latency_s",1.9548433339987241
1,FLASH_FUSION_CACHE,hit,7,1.0,llm_judge_score,2.2323708534240723,0.0001182,891,97,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0002239170007669,2.2179811250007333,0.0004579569995257,0.0,0.0,0.0095942499992816,0.0,0.0,0.2239170007669599,2217.9811250007333,0.457956999525777,0.0,0.0,9.5942499992816,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.2282572490003076,0.004113604423764627,0.18427065634973092,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
